onset,duration,weight,trial_type
3.10,3.50,1,cue-first
8.22,3.24,1,task-first
17.29,3.50,1,cue-easy_hard
22.37,2.14,1,task-easy_hard
31.44,3.50,1,cue-hard_easy
36.50,1.61,1,task-hard_easy
45.55,3.50,1,cue-easy_easy
50.62,1.16,1,task-easy_easy
59.69,3.50,1,cue-easy_hard
64.77,3.92,1,task-easy_hard
73.84,3.50,1,cue-hard_hard
78.91,4.50,1,task-hard_hard
87.97,3.50,1,cue-hard_hard
93.04,3.47,1,task-hard_hard
102.11,3.50,1,cue-hard_hard
107.19,3.39,1,task-hard_hard
116.26,3.50,1,cue-hard_hard
121.32,3.41,1,task-hard_hard
130.39,3.50,1,cue-hard_hard
135.47,3.96,1,task-hard_hard
144.54,3.50,1,cue-hard_easy
149.62,3.04,1,error
158.69,3.50,1,cue-easy_easy
163.77,3.59,1,task-easy_easy
172.84,3.50,1,cue-easy_hard
177.92,3.17,1,task-easy_hard
186.99,3.50,1,cue-hard_hard
192.07,2.36,1,task-hard_hard
201.13,3.50,1,cue-hard_hard
206.21,2.33,1,task-hard_hard
215.28,3.50,1,cue-hard_easy
220.36,0.90,1,task-hard_easy
229.43,3.50,1,cue-easy_hard
234.51,3.54,1,task-easy_hard
243.58,3.50,1,cue-hard_easy
248.66,0.82,1,task-hard_easy
257.73,3.50,1,cue-easy_easy
262.79,2.37,1,task-easy_easy
271.86,3.50,1,cue-easy_hard
276.94,4.07,1,error
286.01,3.50,1,cue-hard_easy
291.09,4.18,1,task-hard_easy
300.16,3.50,1,cue-easy_easy
305.24,2.26,1,task-easy_easy
314.31,3.50,1,cue-easy_hard
319.41,2.87,1,task-easy_hard
328.49,3.50,1,cue-hard_hard
333.59,4.10,1,error
342.68,3.50,1,cue-hard_easy
347.76,2.67,1,task-hard_easy
356.85,3.50,1,cue-easy_hard
361.93,3.83,1,task-easy_hard
371.01,3.50,1,cue-hard_easy
376.10,3.28,1,task-hard_easy
385.18,3.50,1,cue-easy_easy
390.28,1.41,1,task-easy_easy
399.35,3.50,1,cue-easy_easy
404.43,1.07,1,task-easy_easy
413.51,3.50,1,cue-easy_hard
418.60,3.07,1,task-easy_hard
427.68,3.50,1,cue-hard_hard
432.78,3.69,1,task-hard_hard
441.86,3.50,1,cue-hard_easy
446.95,1.13,1,task-hard_easy
456.03,3.50,1,cue-easy_easy
461.13,2.86,1,task-easy_easy
470.21,3.50,1,cue-easy_hard
475.31,4.86,1,error
484.38,3.50,1,cue-hard_easy
489.46,2.97,1,task-hard_easy
498.55,3.50,1,cue-easy_easy
503.65,2.29,1,task-easy_easy
512.73,3.50,1,cue-easy_easy
517.83,2.50,1,task-easy_easy
