onset,duration,weight,trial_type
3.10,3.50,1,cue-first
8.20,4.05,1,task-first
17.27,3.50,1,cue-easy_easy
22.35,1.14,1,task-easy_easy
31.42,3.50,1,cue-easy_easy
36.50,1.30,1,task-easy_easy
45.57,3.50,1,cue-easy_easy
50.65,2.84,1,task-easy_easy
59.72,3.50,1,cue-easy_easy
64.80,2.66,1,task-easy_easy
73.87,3.50,1,cue-easy_easy
78.95,0.87,1,task-easy_easy
88.02,3.50,1,cue-easy_hard
93.08,3.01,1,task-easy_hard
102.15,3.50,1,cue-hard_easy
107.23,3.12,1,task-hard_easy
116.30,3.50,1,cue-easy_hard
121.38,3.92,1,task-easy_hard
130.45,3.50,1,cue-hard_hard
135.54,2.52,1,task-hard_hard
144.60,3.50,1,cue-hard_hard
149.69,4.40,1,task-hard_hard
158.75,3.50,1,cue-hard_hard
163.84,5.38,1,task-hard_hard
172.90,3.50,1,cue-hard_easy
177.97,3.41,1,task-hard_easy
187.04,3.50,1,cue-easy_easy
192.12,1.91,1,task-easy_easy
201.19,3.50,1,cue-easy_easy
206.27,3.04,1,task-easy_easy
215.34,3.50,1,cue-easy_hard
220.40,4.00,1,task-easy_hard
229.45,3.50,1,cue-hard_easy
234.54,0.95,1,task-hard_easy
243.60,3.50,1,cue-easy_hard
248.69,3.65,1,error
257.75,3.50,1,cue-hard_easy
262.82,3.00,1,task-hard_easy
271.89,3.50,1,cue-easy_hard
276.97,3.88,1,error
286.04,3.50,1,cue-hard_hard
291.12,2.30,1,task-hard_hard
300.19,3.50,1,cue-hard_hard
305.27,6.00,1,error
314.36,3.50,1,cue-hard_hard
319.46,3.25,1,task-hard_hard
328.52,3.50,1,cue-hard_hard
333.62,4.11,1,task-hard_hard
342.69,3.50,1,cue-hard_easy
347.77,2.12,1,task-hard_easy
356.86,3.50,1,cue-easy_easy
361.96,2.55,1,task-easy_easy
371.04,3.50,1,cue-easy_hard
376.12,3.60,1,task-easy_hard
385.19,3.50,1,cue-hard_easy
390.29,2.14,1,task-hard_easy
399.36,3.50,1,cue-easy_hard
404.46,5.39,1,task-easy_hard
413.52,3.50,1,cue-hard_hard
418.62,3.70,1,task-hard_hard
427.69,3.50,1,cue-hard_easy
432.77,1.45,1,task-hard_easy
441.86,3.50,1,cue-easy_hard
446.94,3.07,1,task-easy_hard
456.03,3.50,1,cue-hard_easy
461.11,2.96,1,task-hard_easy
470.18,3.50,1,cue-easy_hard
475.28,4.79,1,task-easy_hard
484.34,3.50,1,cue-hard_hard
489.44,5.72,1,error
498.51,3.50,1,cue-hard_easy
503.61,0.96,1,task-hard_easy
512.68,3.50,1,cue-easy_easy
517.78,2.17,1,task-easy_easy
