onset,duration,weight,trial_type
3.10,3.50,1,cue-first
8.20,0.86,1,task-first
17.25,3.50,1,cue-easy_hard
22.32,2.53,1,task-easy_hard
31.37,3.50,1,cue-hard_hard
36.46,2.57,1,task-hard_hard
45.51,3.50,1,cue-hard_hard
50.57,6.00,1,error
59.64,3.50,1,cue-hard_easy
64.72,3.94,1,task-hard_easy
73.79,3.50,1,cue-easy_easy
78.87,0.79,1,task-easy_easy
87.94,3.50,1,cue-easy_easy
93.01,0.93,1,task-easy_easy
102.07,3.50,1,cue-easy_hard
107.14,5.02,1,task-easy_hard
116.19,3.50,1,cue-hard_hard
121.27,5.09,1,task-hard_hard
130.32,3.50,1,cue-hard_easy
135.39,2.49,1,task-hard_easy
144.44,3.50,1,cue-easy_hard
149.51,3.70,1,task-easy_hard
158.57,3.50,1,cue-hard_hard
163.64,4.81,1,task-hard_hard
172.69,3.50,1,cue-hard_easy
177.76,1.31,1,task-hard_easy
186.81,3.50,1,cue-easy_hard
191.88,3.75,1,task-easy_hard
200.93,3.50,1,cue-hard_easy
205.99,1.54,1,task-hard_easy
215.04,3.50,1,cue-easy_easy
220.11,3.52,1,task-easy_easy
229.18,3.50,1,cue-easy_easy
234.24,2.04,1,task-easy_easy
243.31,3.50,1,cue-easy_hard
248.38,3.83,1,task-easy_hard
257.43,3.50,1,cue-hard_hard
262.49,2.77,1,task-hard_hard
271.54,3.50,1,cue-hard_easy
276.63,2.17,1,task-hard_easy
285.69,3.50,1,cue-easy_hard
290.78,4.31,1,task-easy_hard
299.84,3.50,1,cue-hard_hard
304.93,3.55,1,task-hard_hard
314.01,3.50,1,cue-hard_hard
319.10,5.90,1,task-hard_hard
328.16,3.50,1,cue-hard_easy
333.25,0.80,1,task-hard_easy
342.31,3.50,1,cue-easy_easy
347.40,1.41,1,task-easy_easy
356.46,3.50,1,cue-easy_easy
361.55,1.70,1,task-easy_easy
370.61,3.50,1,cue-easy_hard
375.70,6.00,1,error
384.78,3.50,1,cue-hard_easy
389.88,1.95,1,task-hard_easy
398.95,3.50,1,cue-easy_easy
404.03,1.99,1,task-easy_easy
413.10,3.50,1,cue-easy_easy
418.18,1.69,1,task-easy_easy
427.25,3.50,1,cue-easy_easy
432.33,2.83,1,error
441.40,3.50,1,cue-easy_hard
446.48,2.64,1,error
455.55,3.50,1,cue-hard_easy
460.63,1.15,1,task-hard_easy
469.70,3.50,1,cue-easy_hard
474.78,4.34,1,task-easy_hard
483.85,3.50,1,cue-hard_hard
488.93,4.21,1,task-hard_hard
498.00,3.50,1,cue-hard_hard
503.08,4.92,1,task-hard_hard
512.15,3.50,1,cue-hard_easy
517.23,0.94,1,task-hard_easy
