onset,duration,weight,trial_type
3.09,3.50,1,cue-first
8.20,1.53,1,task-first
17.26,3.50,1,cue-easy_hard
22.32,1.94,1,task-easy_hard
31.37,3.50,1,cue-hard_easy
36.46,1.19,1,task-hard_easy
45.51,3.50,1,cue-easy_hard
50.57,2.88,1,error
59.64,3.50,1,cue-hard_hard
64.72,3.04,1,task-hard_hard
73.77,3.50,1,cue-hard_easy
78.84,2.09,1,task-hard_easy
87.89,3.50,1,cue-easy_hard
92.96,3.72,1,task-easy_hard
102.02,3.50,1,cue-hard_easy
107.09,2.55,1,task-hard_easy
116.16,3.50,1,cue-easy_easy
121.22,2.01,1,task-easy_easy
130.27,3.50,1,cue-easy_easy
135.36,1.56,1,task-easy_easy
144.41,3.50,1,cue-easy_easy
149.47,0.99,1,task-easy_easy
158.54,3.50,1,cue-easy_hard
163.63,3.94,1,error
172.68,3.50,1,cue-hard_easy
177.76,2.90,1,task-hard_easy
186.83,3.50,1,cue-easy_hard
191.89,2.19,1,task-easy_hard
200.94,3.50,1,cue-hard_hard
206.01,4.24,1,error
215.06,3.50,1,cue-hard_hard
220.13,4.13,1,task-hard_hard
229.18,3.50,1,cue-hard_easy
234.26,1.32,1,task-hard_easy
243.31,3.50,1,cue-easy_easy
248.39,2.53,1,task-easy_easy
257.44,3.50,1,cue-easy_easy
262.51,1.23,1,task-easy_easy
271.58,3.50,1,cue-easy_easy
276.66,1.39,1,task-easy_easy
285.73,3.50,1,cue-easy_easy
290.81,1.61,1,task-easy_easy
299.88,3.50,1,cue-easy_hard
304.96,2.74,1,task-easy_hard
314.03,3.50,1,cue-hard_hard
319.11,2.05,1,task-hard_hard
328.18,3.50,1,cue-hard_easy
333.26,2.58,1,task-hard_easy
342.33,3.50,1,cue-easy_easy
347.41,2.60,1,task-easy_easy
356.48,3.50,1,cue-easy_hard
361.56,4.84,1,task-easy_hard
370.63,3.50,1,cue-hard_hard
375.71,1.88,1,task-hard_hard
384.78,3.50,1,cue-hard_hard
389.86,3.27,1,task-hard_hard
398.93,3.50,1,cue-hard_hard
404.01,5.82,1,task-hard_hard
413.08,3.50,1,cue-hard_easy
418.16,2.80,1,task-hard_easy
427.25,3.50,1,cue-easy_hard
432.33,3.63,1,task-easy_hard
441.40,3.50,1,cue-hard_hard
446.48,5.25,1,task-hard_hard
455.55,3.50,1,cue-hard_hard
460.63,3.55,1,task-hard_hard
469.70,3.50,1,cue-hard_easy
474.78,1.26,1,task-hard_easy
483.85,3.50,1,cue-easy_easy
488.93,1.57,1,error
498.00,3.50,1,cue-easy_hard
503.08,2.36,1,task-easy_hard
512.15,3.50,1,cue-hard_easy
517.23,1.01,1,task-hard_easy
