onset,duration,weight,trial_type
3.11,3.50,1,cue-first
8.21,3.73,1,task-first
17.27,3.50,1,cue-easy_hard
22.37,4.30,1,task-easy_hard
31.44,3.50,1,cue-hard_easy
36.53,3.07,1,task-hard_easy
45.59,3.50,1,cue-easy_easy
50.68,0.84,1,task-easy_easy
59.74,3.50,1,cue-easy_hard
64.83,4.92,1,error
73.89,3.50,1,cue-hard_easy
78.98,0.94,1,task-hard_easy
88.04,3.50,1,cue-easy_easy
93.13,0.85,1,task-easy_easy
102.19,3.50,1,cue-easy_easy
107.26,1.72,1,task-easy_easy
116.33,3.50,1,cue-easy_easy
121.39,5.22,1,error
130.46,3.50,1,cue-easy_hard
135.54,3.10,1,task-easy_hard
144.61,3.50,1,cue-hard_hard
149.68,3.32,1,task-hard_hard
158.74,3.50,1,cue-hard_hard
163.83,4.85,1,error
172.90,3.50,1,cue-hard_hard
177.98,4.05,1,task-hard_hard
187.05,3.50,1,cue-hard_hard
192.13,4.09,1,task-hard_hard
201.20,3.50,1,cue-hard_hard
206.28,3.39,1,task-hard_hard
215.35,3.50,1,cue-hard_hard
220.43,4.98,1,task-hard_hard
229.50,3.50,1,cue-hard_easy
234.56,1.85,1,task-hard_easy
243.63,3.50,1,cue-easy_hard
248.70,6.00,1,error
257.76,3.50,1,cue-hard_easy
262.85,2.11,1,task-hard_easy
271.93,3.50,1,cue-easy_easy
277.01,0.98,1,task-easy_easy
286.08,3.50,1,cue-easy_hard
291.16,2.68,1,task-easy_hard
300.23,3.50,1,cue-hard_easy
305.33,4.76,1,task-hard_easy
314.40,3.50,1,cue-easy_hard
319.50,4.41,1,task-easy_hard
328.57,3.50,1,cue-hard_easy
333.65,2.44,1,task-hard_easy
342.72,3.50,1,cue-easy_easy
347.82,3.55,1,task-easy_easy
356.88,3.50,1,cue-easy_hard
361.97,4.33,1,task-easy_hard
371.05,3.50,1,cue-hard_hard
376.15,3.82,1,task-hard_hard
385.23,3.50,1,cue-hard_easy
390.33,2.17,1,task-hard_easy
399.40,3.50,1,cue-easy_easy
404.50,2.11,1,task-easy_easy
413.57,3.50,1,cue-easy_hard
418.65,4.20,1,task-easy_hard
427.72,3.50,1,cue-hard_hard
432.80,3.42,1,task-hard_hard
441.88,3.50,1,cue-hard_hard
446.97,2.55,1,task-hard_hard
456.04,3.50,1,cue-hard_easy
461.12,0.95,1,task-hard_easy
470.20,3.50,1,cue-easy_easy
475.29,1.29,1,task-easy_easy
484.35,3.50,1,cue-easy_hard
489.44,2.57,1,task-easy_hard
498.50,3.50,1,cue-hard_easy
503.59,2.74,1,task-hard_easy
512.65,3.50,1,cue-easy_easy
517.74,3.28,1,task-easy_easy
