onset,duration,weight,trial_type
3.10,3.50,1,cue-first
8.20,2.40,1,task-first
17.27,3.50,1,cue-easy_easy
22.35,0.82,1,task-easy_easy
31.42,3.50,1,cue-easy_hard
36.50,4.86,1,task-easy_hard
45.56,3.50,1,cue-hard_easy
50.64,0.90,1,task-hard_easy
59.71,3.50,1,cue-easy_easy
64.77,2.87,1,task-easy_easy
73.84,3.50,1,cue-easy_easy
78.92,2.13,1,task-easy_easy
87.97,3.50,1,cue-easy_easy
93.04,2.01,1,task-easy_easy
102.09,3.50,1,cue-easy_easy
107.16,0.71,1,task-easy_easy
116.21,3.50,1,cue-easy_hard
121.27,4.28,1,error
130.32,3.50,1,cue-hard_hard
135.39,3.55,1,task-hard_hard
144.44,3.50,1,cue-hard_hard
149.51,3.70,1,task-hard_hard
158.57,3.50,1,cue-hard_hard
163.64,2.85,1,task-hard_hard
172.69,3.50,1,cue-hard_hard
177.76,6.00,1,error
186.83,3.50,1,cue-hard_easy
191.89,3.00,1,task-hard_easy
200.96,3.50,1,cue-easy_easy
206.04,2.99,1,task-easy_easy
215.09,3.50,1,cue-easy_hard
220.16,4.67,1,error
229.23,3.50,1,cue-hard_easy
234.29,2.75,1,task-hard_easy
243.36,3.50,1,cue-easy_hard
248.43,2.79,1,error
257.48,3.50,1,cue-hard_easy
262.54,1.89,1,task-hard_easy
271.59,3.50,1,cue-easy_hard
276.68,4.96,1,task-easy_hard
285.74,3.50,1,cue-hard_easy
290.83,3.29,1,task-hard_easy
299.89,3.50,1,cue-easy_hard
304.98,3.05,1,task-easy_hard
314.03,3.50,1,cue-hard_hard
319.11,5.88,1,error
328.18,3.50,1,cue-hard_hard
333.26,2.87,1,task-hard_hard
342.33,3.50,1,cue-hard_hard
347.41,5.35,1,task-hard_hard
356.48,3.50,1,cue-hard_easy
361.56,0.82,1,task-hard_easy
370.63,3.50,1,cue-easy_hard
375.71,3.50,1,error
384.78,3.50,1,cue-hard_hard
389.86,4.01,1,task-hard_hard
398.93,3.50,1,cue-hard_hard
404.01,3.17,1,task-hard_hard
413.08,3.50,1,cue-hard_easy
418.18,1.02,1,task-hard_easy
427.25,3.50,1,cue-easy_easy
432.33,0.90,1,task-easy_easy
441.40,3.50,1,cue-easy_easy
446.48,1.28,1,task-easy_easy
455.55,3.50,1,cue-easy_hard
460.63,2.54,1,task-easy_hard
469.70,3.50,1,cue-hard_easy
474.78,3.43,1,task-hard_easy
483.85,3.50,1,cue-easy_easy
488.93,4.11,1,task-easy_easy
498.00,3.50,1,cue-easy_hard
503.08,3.41,1,error
512.15,3.50,1,cue-hard_easy
517.23,1.37,1,task-hard_easy
