onset,duration,weight,trial_type
3.10,3.50,1,cue-first
8.20,2.21,1,task-first
17.27,3.50,1,cue-easy_hard
22.36,4.53,1,task-easy_hard
31.42,3.50,1,cue-hard_easy
36.51,2.69,1,task-hard_easy
45.57,3.50,1,cue-easy_hard
50.64,2.11,1,task-easy_hard
59.69,3.50,1,cue-hard_easy
64.76,2.93,1,task-hard_easy
73.81,3.50,1,cue-easy_easy
78.87,1.61,1,task-easy_easy
87.92,3.50,1,cue-easy_hard
92.99,4.79,1,error
102.04,3.50,1,cue-hard_hard
107.11,5.51,1,task-hard_hard
116.16,3.50,1,cue-hard_hard
121.24,3.49,1,task-hard_hard
130.29,3.50,1,cue-hard_easy
135.36,4.20,1,task-hard_easy
144.42,3.50,1,cue-easy_easy
149.49,0.88,1,task-easy_easy
158.54,3.50,1,cue-easy_easy
163.63,0.97,1,task-easy_easy
172.69,3.50,1,cue-easy_hard
177.76,1.39,1,task-easy_hard
186.81,3.50,1,cue-hard_hard
191.89,4.17,1,task-hard_hard
200.96,3.50,1,cue-hard_easy
206.04,1.64,1,task-hard_easy
215.09,3.50,1,cue-easy_hard
220.16,3.94,1,task-easy_hard
229.21,3.50,1,cue-hard_hard
234.28,4.35,1,task-hard_hard
243.34,3.50,1,cue-hard_hard
248.43,2.51,1,error
257.48,3.50,1,cue-hard_hard
262.54,2.21,1,error
271.59,3.50,1,cue-hard_hard
276.68,3.23,1,task-hard_hard
285.74,3.50,1,cue-hard_hard
290.83,1.83,1,task-hard_hard
299.89,3.50,1,cue-hard_easy
304.98,1.68,1,error
314.05,3.50,1,cue-easy_easy
319.13,2.55,1,task-easy_easy
328.20,3.50,1,cue-easy_hard
333.28,4.73,1,task-easy_hard
342.35,3.50,1,cue-hard_easy
347.43,1.13,1,task-hard_easy
356.50,3.50,1,cue-easy_hard
361.58,5.37,1,error
370.65,3.50,1,cue-hard_easy
375.73,0.78,1,task-hard_easy
384.80,3.50,1,cue-easy_easy
389.88,1.74,1,task-easy_easy
398.95,3.50,1,cue-easy_easy
404.03,0.95,1,task-easy_easy
413.08,3.50,1,cue-easy_easy
418.16,0.89,1,error
427.23,3.50,1,cue-easy_easy
432.31,2.12,1,task-easy_easy
441.38,3.50,1,cue-easy_hard
446.47,4.08,1,task-easy_hard
455.55,3.50,1,cue-hard_hard
460.63,4.22,1,task-hard_hard
469.70,3.50,1,cue-hard_easy
474.78,2.76,1,task-hard_easy
483.85,3.50,1,cue-easy_hard
488.93,1.75,1,task-easy_hard
497.98,3.50,1,cue-hard_easy
503.07,1.59,1,error
512.13,3.50,1,cue-easy_easy
517.22,3.57,1,error
