onset,duration,weight,trial_type
3.11,3.50,1,cue-first
8.23,3.79,1,task-first
17.29,3.50,1,cue-hard_hard
22.38,2.44,1,task-hard_hard
31.44,3.50,1,cue-hard_easy
36.53,1.16,1,task-hard_easy
45.59,3.50,1,cue-easy_easy
50.66,2.27,1,task-easy_easy
59.73,3.50,1,cue-easy_easy
64.79,1.77,1,task-easy_easy
73.86,3.50,1,cue-easy_hard
78.94,3.37,1,task-easy_hard
88.01,3.50,1,cue-hard_easy
93.09,1.22,1,task-hard_easy
102.16,3.50,1,cue-easy_hard
107.25,2.58,1,task-easy_hard
116.31,3.50,1,cue-hard_hard
121.40,3.93,1,task-hard_hard
130.46,3.50,1,cue-hard_hard
135.53,3.09,1,error
144.60,3.50,1,cue-hard_easy
149.66,3.18,1,task-hard_easy
158.73,3.50,1,cue-easy_hard
163.81,6.00,1,error
172.88,3.50,1,cue-hard_hard
177.95,2.60,1,task-hard_hard
187.01,3.50,1,cue-hard_hard
192.10,3.66,1,task-hard_hard
201.16,3.50,1,cue-hard_easy
206.25,3.96,1,task-hard_easy
215.31,3.50,1,cue-easy_hard
220.40,4.08,1,task-easy_hard
229.46,3.50,1,cue-hard_easy
234.55,3.12,1,task-hard_easy
243.62,3.50,1,cue-easy_easy
248.68,2.73,1,task-easy_easy
257.73,3.50,1,cue-easy_easy
262.82,0.96,1,task-easy_easy
271.88,3.50,1,cue-easy_easy
276.98,2.94,1,task-easy_easy
286.05,3.50,1,cue-easy_hard
291.15,2.57,1,task-easy_hard
300.23,3.50,1,cue-hard_hard
305.32,3.48,1,task-hard_hard
314.38,3.50,1,cue-hard_easy
319.47,2.81,1,task-hard_easy
328.53,3.50,1,cue-easy_easy
333.62,3.33,1,task-easy_easy
342.70,3.50,1,cue-easy_hard
347.80,3.61,1,error
356.88,3.50,1,cue-hard_easy
361.98,1.05,1,task-hard_easy
371.07,3.50,1,cue-easy_hard
376.15,3.30,1,task-easy_hard
385.24,3.50,1,cue-hard_hard
390.32,2.74,1,error
399.40,3.50,1,cue-hard_easy
404.50,2.17,1,task-hard_easy
413.59,3.50,1,cue-easy_easy
418.67,2.67,1,task-easy_easy
427.75,3.50,1,cue-easy_hard
432.84,3.64,1,error
441.92,3.50,1,cue-hard_easy
447.00,2.77,1,task-hard_easy
456.09,3.50,1,cue-easy_easy
461.17,4.41,1,error
470.24,3.50,1,cue-easy_easy
475.32,2.23,1,task-easy_easy
484.40,3.50,1,cue-easy_hard
489.50,5.43,1,task-easy_hard
498.57,3.50,1,cue-hard_hard
503.65,4.27,1,task-hard_hard
512.74,3.50,1,cue-hard_hard
517.82,3.37,1,task-hard_hard
