onset,duration,weight,trial_type
3.09,3.50,1,cue-first
8.19,2.20,1,task-first
17.26,3.50,1,cue-easy_hard
22.34,4.91,1,task-easy_hard
31.39,3.50,1,cue-hard_easy
36.48,1.15,1,task-hard_easy
45.54,3.50,1,cue-easy_hard
50.63,4.12,1,task-easy_hard
59.69,3.50,1,cue-hard_hard
64.78,5.19,1,task-hard_hard
73.84,3.50,1,cue-hard_hard
78.93,5.01,1,task-hard_hard
87.99,3.50,1,cue-hard_easy
93.06,2.37,1,task-hard_easy
102.13,3.50,1,cue-easy_easy
107.19,2.19,1,task-easy_easy
116.26,3.50,1,cue-easy_hard
121.34,6.00,1,error
130.41,3.50,1,cue-hard_easy
135.50,2.63,1,task-hard_easy
144.55,3.50,1,cue-easy_hard
149.63,4.53,1,task-easy_hard
158.70,3.50,1,cue-hard_hard
163.76,3.61,1,task-hard_hard
172.81,3.50,1,cue-hard_hard
177.90,3.62,1,task-hard_hard
186.96,3.50,1,cue-hard_hard
192.05,2.97,1,task-hard_hard
201.11,3.50,1,cue-hard_hard
206.20,1.94,1,task-hard_hard
215.26,3.50,1,cue-hard_easy
220.35,1.14,1,task-hard_easy
229.41,3.50,1,cue-easy_hard
234.50,5.60,1,error
243.56,3.50,1,cue-hard_hard
248.65,3.69,1,task-hard_hard
257.71,3.50,1,cue-hard_hard
262.78,4.09,1,task-hard_hard
271.83,3.50,1,cue-hard_easy
276.92,3.90,1,task-hard_easy
286.00,3.50,1,cue-easy_easy
291.08,3.45,1,task-easy_easy
300.15,3.50,1,cue-easy_hard
305.23,5.56,1,task-easy_hard
314.30,3.50,1,cue-hard_hard
319.38,5.40,1,task-hard_hard
328.47,3.50,1,cue-hard_easy
333.57,1.26,1,task-hard_easy
342.63,3.50,1,cue-easy_hard
347.73,6.00,1,error
356.82,3.50,1,cue-hard_easy
361.92,1.84,1,task-hard_easy
371.00,3.50,1,cue-easy_easy
376.10,1.26,1,task-easy_easy
385.18,3.50,1,cue-easy_easy
390.28,2.89,1,task-easy_easy
399.37,3.50,1,cue-easy_easy
404.45,2.68,1,task-easy_easy
413.54,3.50,1,cue-easy_easy
418.64,1.81,1,task-easy_easy
427.70,3.50,1,cue-easy_hard
432.80,4.89,1,task-easy_hard
441.89,3.50,1,cue-hard_easy
446.97,3.12,1,task-hard_easy
456.05,3.50,1,cue-easy_easy
461.14,1.88,1,task-easy_easy
470.22,3.50,1,cue-easy_easy
475.32,6.00,1,error
484.40,3.50,1,cue-easy_hard
489.50,2.95,1,task-easy_hard
498.57,3.50,1,cue-hard_easy
503.67,0.78,1,task-hard_easy
512.74,3.50,1,cue-easy_easy
517.82,4.80,1,task-easy_easy
