onset,duration,weight,trial_type
3.10,3.50,1,cue-first
8.22,6.00,1,task-first
17.28,3.50,1,cue-hard_easy
22.35,2.58,1,error
31.42,3.50,1,cue-easy_easy
36.50,2.61,1,task-easy_easy
45.57,3.50,1,cue-easy_easy
50.63,1.52,1,task-easy_easy
59.70,3.50,1,cue-easy_easy
64.78,1.56,1,task-easy_easy
73.85,3.50,1,cue-easy_hard
78.94,5.52,1,task-easy_hard
88.00,3.50,1,cue-hard_hard
93.09,5.06,1,error
102.15,3.50,1,cue-hard_hard
107.24,4.74,1,task-hard_hard
116.30,3.50,1,cue-hard_easy
121.37,1.48,1,task-hard_easy
130.42,3.50,1,cue-easy_easy
135.50,2.88,1,error
144.57,3.50,1,cue-easy_easy
149.65,2.78,1,task-easy_easy
158.70,3.50,1,cue-easy_hard
163.79,6.00,1,error
172.85,3.50,1,cue-hard_easy
177.92,4.89,1,error
186.99,3.50,1,cue-easy_hard
192.07,3.47,1,task-easy_hard
201.14,3.50,1,cue-hard_hard
206.21,2.26,1,task-hard_hard
215.27,3.50,1,cue-hard_hard
220.34,2.67,1,task-hard_hard
229.41,3.50,1,cue-hard_hard
234.47,3.39,1,task-hard_hard
243.54,3.50,1,cue-hard_easy
248.62,1.46,1,task-hard_easy
257.69,3.50,1,cue-easy_easy
262.77,2.66,1,task-easy_easy
271.84,3.50,1,cue-easy_hard
276.92,3.70,1,task-easy_hard
286.01,3.50,1,cue-hard_hard
291.09,3.66,1,task-hard_hard
300.16,3.50,1,cue-hard_easy
305.24,1.67,1,task-hard_easy
314.31,3.50,1,cue-easy_hard
319.41,3.97,1,task-easy_hard
328.47,3.50,1,cue-hard_easy
333.56,3.92,1,task-hard_easy
342.64,3.50,1,cue-easy_hard
347.73,6.00,1,error
356.81,3.50,1,cue-hard_hard
361.91,5.53,1,task-hard_hard
370.98,3.50,1,cue-hard_easy
376.08,1.13,1,task-hard_easy
385.14,3.50,1,cue-easy_hard
390.24,4.70,1,task-easy_hard
399.33,3.50,1,cue-hard_easy
404.43,2.37,1,task-hard_easy
413.51,3.50,1,cue-easy_easy
418.59,0.91,1,task-easy_easy
427.66,3.50,1,cue-easy_easy
432.76,4.29,1,task-easy_easy
441.83,3.50,1,cue-easy_easy
446.93,3.10,1,task-easy_easy
455.99,3.50,1,cue-easy_hard
461.09,4.63,1,task-easy_hard
470.16,3.50,1,cue-hard_easy
475.24,1.17,1,task-hard_easy
484.33,3.50,1,cue-easy_hard
489.43,2.59,1,task-easy_hard
498.50,3.50,1,cue-hard_hard
503.60,4.01,1,error
512.66,3.50,1,cue-hard_hard
517.76,5.15,1,error
