onset,duration,weight,trial_type
3.09,3.50,1,cue-first
8.19,1.20,1,task-first
17.26,3.50,1,cue-easy_hard
22.34,3.94,1,task-easy_hard
31.39,3.50,1,cue-hard_easy
36.48,1.65,1,task-hard_easy
45.54,3.50,1,cue-easy_hard
50.63,3.90,1,task-easy_hard
59.69,3.50,1,cue-hard_hard
64.78,6.00,1,error
73.84,3.50,1,cue-hard_hard
78.93,4.14,1,task-hard_hard
87.98,3.50,1,cue-hard_easy
93.04,3.00,1,task-hard_easy
102.11,3.50,1,cue-easy_easy
107.18,2.69,1,task-easy_easy
116.24,3.50,1,cue-easy_hard
121.33,4.57,1,error
130.39,3.50,1,cue-hard_easy
135.46,2.09,1,task-hard_easy
144.53,3.50,1,cue-easy_hard
149.61,6.00,1,error
158.68,3.50,1,cue-hard_hard
163.75,2.13,1,task-hard_hard
172.81,3.50,1,cue-hard_hard
177.90,6.00,1,error
186.96,3.50,1,cue-hard_hard
192.05,2.85,1,task-hard_hard
201.11,3.50,1,cue-hard_hard
206.20,4.34,1,error
215.26,3.50,1,cue-hard_easy
220.35,2.11,1,task-hard_easy
229.41,3.50,1,cue-easy_hard
234.50,2.86,1,task-easy_hard
243.56,3.50,1,cue-hard_hard
248.63,4.51,1,error
257.70,3.50,1,cue-hard_hard
262.78,5.69,1,error
271.85,3.50,1,cue-hard_easy
276.95,3.51,1,task-hard_easy
286.03,3.50,1,cue-easy_easy
291.12,6.00,1,error
300.20,3.50,1,cue-easy_hard
305.28,4.81,1,task-easy_hard
314.37,3.50,1,cue-hard_hard
319.47,3.96,1,task-hard_hard
328.53,3.50,1,cue-hard_easy
333.62,1.17,1,task-hard_easy
342.70,3.50,1,cue-easy_hard
347.78,3.56,1,task-easy_hard
356.87,3.50,1,cue-hard_easy
361.97,2.33,1,task-hard_easy
371.03,3.50,1,cue-easy_easy
376.12,1.31,1,task-easy_easy
385.20,3.50,1,cue-easy_easy
390.28,2.65,1,error
399.37,3.50,1,cue-easy_easy
404.47,1.93,1,task-easy_easy
413.55,3.50,1,cue-easy_easy
418.64,1.54,1,task-easy_easy
427.70,3.50,1,cue-easy_hard
432.80,3.68,1,task-easy_hard
441.87,3.50,1,cue-hard_easy
446.95,2.95,1,task-hard_easy
456.04,3.50,1,cue-easy_easy
461.14,1.24,1,task-easy_easy
470.20,3.50,1,cue-easy_easy
475.29,2.41,1,task-easy_easy
484.37,3.50,1,cue-easy_hard
489.45,2.68,1,task-easy_hard
498.52,3.50,1,cue-hard_easy
503.60,1.26,1,task-hard_easy
512.67,3.50,1,cue-easy_easy
517.75,0.99,1,task-easy_easy
