onset,duration,weight,trial_type
3.09,3.50,1,cue-first
8.19,3.77,1,task-first
17.26,3.50,1,cue-easy_easy
22.34,1.52,1,task-easy_easy
31.41,3.50,1,cue-easy_hard
36.49,4.43,1,task-easy_hard
45.54,3.50,1,cue-hard_easy
50.63,0.97,1,task-hard_easy
59.69,3.50,1,cue-easy_hard
64.78,3.26,1,error
73.83,3.50,1,cue-hard_easy
78.89,2.51,1,task-hard_easy
87.96,3.50,1,cue-easy_easy
93.04,4.84,1,error
102.11,3.50,1,cue-easy_easy
107.19,3.12,1,task-easy_easy
116.26,3.50,1,cue-easy_easy
121.33,2.41,1,task-easy_easy
130.40,3.50,1,cue-easy_hard
135.48,6.00,1,error
144.55,3.50,1,cue-hard_hard
149.63,5.06,1,error
158.70,3.50,1,cue-hard_hard
163.78,4.54,1,error
172.85,3.50,1,cue-hard_hard
177.93,6.00,1,error
187.00,3.50,1,cue-hard_hard
192.06,4.09,1,error
201.13,3.50,1,cue-hard_hard
206.21,3.58,1,task-hard_hard
215.28,3.50,1,cue-hard_easy
220.36,1.57,1,task-hard_easy
229.43,3.50,1,cue-easy_hard
234.50,3.41,1,task-easy_hard
243.56,3.50,1,cue-hard_easy
248.63,4.95,1,task-hard_easy
257.70,3.50,1,cue-easy_easy
262.78,1.07,1,task-easy_easy
271.86,3.50,1,cue-easy_easy
276.95,5.59,1,task-easy_easy
286.03,3.50,1,cue-easy_hard
291.13,4.17,1,task-easy_hard
300.22,3.50,1,cue-hard_hard
305.30,1.42,1,task-hard_hard
314.38,3.50,1,cue-hard_hard
319.47,4.98,1,error
328.55,3.50,1,cue-hard_easy
333.63,1.16,1,task-hard_easy
342.70,3.50,1,cue-easy_easy
347.78,4.68,1,task-easy_easy
356.87,3.50,1,cue-easy_hard
361.97,4.59,1,error
371.05,3.50,1,cue-hard_easy
376.15,0.87,1,task-hard_easy
385.23,3.50,1,cue-easy_easy
390.32,1.15,1,task-easy_easy
399.38,3.50,1,cue-easy_hard
404.47,1.62,1,task-easy_hard
413.53,3.50,1,cue-hard_easy
418.63,4.61,1,error
427.72,3.50,1,cue-easy_hard
432.82,4.92,1,task-easy_hard
441.90,3.50,1,cue-hard_easy
446.99,3.24,1,task-hard_easy
456.05,3.50,1,cue-easy_easy
461.14,1.03,1,task-easy_easy
470.22,3.50,1,cue-easy_hard
475.30,3.61,1,task-easy_hard
484.39,3.50,1,cue-hard_hard
489.47,2.35,1,task-hard_hard
498.55,3.50,1,cue-hard_hard
503.64,1.42,1,task-hard_hard
512.72,3.50,1,cue-hard_easy
517.80,0.97,1,task-hard_easy
