onset,duration,weight,trial_type
3.10,3.50,1,cue-first
8.20,3.89,1,task-first
17.26,3.50,1,cue-hard_hard
22.35,1.90,1,task-hard_hard
31.41,3.50,1,cue-hard_easy
36.51,1.17,1,task-hard_easy
45.58,3.50,1,cue-easy_easy
50.66,1.37,1,task-easy_easy
59.73,3.50,1,cue-easy_hard
64.81,4.14,1,task-easy_hard
73.88,3.50,1,cue-hard_easy
78.96,1.66,1,task-hard_easy
88.03,3.50,1,cue-easy_hard
93.11,5.22,1,task-easy_hard
102.18,3.50,1,cue-hard_hard
107.26,2.89,1,task-hard_hard
116.33,3.50,1,cue-hard_easy
121.40,2.35,1,task-hard_easy
130.46,3.50,1,cue-easy_hard
135.55,4.11,1,task-easy_hard
144.62,3.50,1,cue-hard_hard
149.70,2.99,1,task-hard_hard
158.77,3.50,1,cue-hard_hard
163.85,2.35,1,task-hard_hard
172.92,3.50,1,cue-hard_easy
178.00,1.72,1,task-hard_easy
187.07,3.50,1,cue-easy_easy
192.15,2.49,1,task-easy_easy
201.22,3.50,1,cue-easy_easy
206.30,1.16,1,task-easy_easy
215.37,3.50,1,cue-easy_hard
220.45,3.92,1,task-easy_hard
229.52,3.50,1,cue-hard_easy
234.60,0.81,1,task-hard_easy
243.67,3.50,1,cue-easy_hard
248.75,2.50,1,task-easy_hard
257.82,3.50,1,cue-hard_easy
262.90,1.91,1,task-hard_easy
271.98,3.50,1,cue-easy_easy
277.09,2.29,1,task-easy_easy
286.17,3.50,1,cue-easy_easy
291.27,1.94,1,task-easy_easy
300.35,3.50,1,cue-easy_easy
305.45,2.78,1,task-easy_easy
314.52,3.50,1,cue-easy_easy
319.60,0.84,1,task-easy_easy
328.69,3.50,1,cue-easy_easy
333.79,0.85,1,task-easy_easy
342.87,3.50,1,cue-easy_easy
347.97,3.25,1,task-easy_easy
357.04,3.50,1,cue-easy_hard
362.12,4.92,1,task-easy_hard
371.20,3.50,1,cue-hard_easy
376.29,2.96,1,task-hard_easy
385.35,3.50,1,cue-easy_hard
390.45,2.88,1,task-easy_hard
399.54,3.50,1,cue-hard_hard
404.62,2.79,1,task-hard_hard
413.70,3.50,1,cue-hard_hard
418.80,4.24,1,error
427.87,3.50,1,cue-hard_easy
432.97,0.99,1,task-hard_easy
442.04,3.50,1,cue-easy_hard
447.14,3.16,1,task-easy_hard
456.21,3.50,1,cue-hard_hard
461.29,4.06,1,task-hard_hard
470.36,3.50,1,cue-hard_easy
475.44,2.41,1,task-hard_easy
484.52,3.50,1,cue-easy_hard
489.62,1.48,1,task-easy_hard
498.69,3.50,1,cue-hard_hard
503.77,2.52,1,task-hard_hard
512.84,3.50,1,cue-hard_hard
517.94,4.37,1,error
