onset,duration,weight,trial_type
3.09,3.50,1,cue-first
8.19,1.31,1,task-first
17.24,3.50,1,cue-easy_easy
22.31,1.73,1,task-easy_easy
31.36,3.50,1,cue-easy_hard
36.42,2.38,1,task-easy_hard
45.47,3.50,1,cue-hard_hard
50.56,4.95,1,task-hard_hard
59.61,3.50,1,cue-hard_easy
64.67,1.50,1,task-hard_easy
73.74,3.50,1,cue-easy_easy
78.81,3.78,1,task-easy_easy
87.86,3.50,1,cue-easy_hard
92.94,5.12,1,task-easy_hard
102.01,3.50,1,cue-hard_hard
107.07,2.25,1,task-hard_hard
116.14,3.50,1,cue-hard_easy
121.21,3.83,1,task-hard_easy
130.26,3.50,1,cue-easy_easy
135.34,3.59,1,task-easy_easy
144.39,3.50,1,cue-easy_hard
149.46,5.60,1,task-easy_hard
158.51,3.50,1,cue-hard_hard
163.58,4.06,1,task-hard_hard
172.63,3.50,1,cue-hard_hard
177.69,4.72,1,error
186.76,3.50,1,cue-hard_easy
191.83,2.49,1,task-hard_easy
200.89,3.50,1,cue-easy_hard
205.96,5.08,1,error
215.01,3.50,1,cue-hard_hard
220.08,3.82,1,task-hard_hard
229.14,3.50,1,cue-hard_easy
234.23,1.21,1,task-hard_easy
243.28,3.50,1,cue-easy_easy
248.36,4.26,1,task-easy_easy
257.41,3.50,1,cue-easy_easy
262.48,1.12,1,task-easy_easy
271.53,3.50,1,cue-easy_easy
276.61,1.44,1,task-easy_easy
285.68,3.50,1,cue-easy_hard
290.76,3.76,1,task-easy_hard
299.83,3.50,1,cue-hard_easy
304.91,1.28,1,task-hard_easy
313.98,3.50,1,cue-easy_easy
319.06,3.93,1,task-easy_easy
328.13,3.50,1,cue-easy_easy
333.21,1.17,1,task-easy_easy
342.28,3.50,1,cue-easy_hard
347.36,4.83,1,task-easy_hard
356.43,3.50,1,cue-hard_easy
361.51,1.04,1,task-hard_easy
370.58,3.50,1,cue-easy_hard
375.66,4.48,1,task-easy_hard
384.73,3.50,1,cue-hard_hard
389.82,5.20,1,task-hard_hard
398.87,3.50,1,cue-hard_easy
403.95,2.67,1,task-hard_easy
413.03,3.50,1,cue-easy_hard
418.12,4.52,1,task-easy_hard
427.20,3.50,1,cue-hard_easy
432.28,6.00,1,task-hard_easy
441.35,3.50,1,cue-easy_easy
446.43,1.90,1,task-easy_easy
455.50,3.50,1,cue-easy_hard
460.60,5.87,1,task-easy_hard
469.67,3.50,1,cue-hard_hard
474.77,3.95,1,task-hard_hard
483.85,3.50,1,cue-hard_hard
488.93,5.70,1,task-hard_hard
498.02,3.50,1,cue-hard_hard
503.10,4.60,1,task-hard_hard
512.18,3.50,1,cue-hard_easy
517.27,2.17,1,task-hard_easy
