onset,duration,weight,trial_type
3.09,3.50,1,cue-first
8.19,0.78,1,task-first
17.26,3.50,1,cue-easy_hard
22.32,3.86,1,task-easy_hard
31.37,3.50,1,cue-hard_hard
36.44,3.77,1,task-hard_hard
45.49,3.50,1,cue-hard_easy
50.56,3.95,1,task-hard_easy
59.61,3.50,1,cue-easy_hard
64.67,4.92,1,task-easy_hard
73.72,3.50,1,cue-hard_hard
78.79,4.64,1,task-hard_hard
87.86,3.50,1,cue-hard_hard
92.92,1.99,1,task-hard_hard
101.98,3.50,1,cue-hard_hard
107.04,3.92,1,task-hard_hard
116.09,3.50,1,cue-hard_easy
121.16,1.06,1,task-hard_easy
130.21,3.50,1,cue-easy_hard
135.28,2.73,1,task-easy_hard
144.33,3.50,1,cue-hard_easy
149.39,1.73,1,task-hard_easy
158.46,3.50,1,cue-easy_hard
163.53,2.81,1,task-easy_hard
172.58,3.50,1,cue-hard_hard
177.64,2.70,1,task-hard_hard
186.69,3.50,1,cue-hard_easy
191.76,0.81,1,task-hard_easy
200.81,3.50,1,cue-easy_easy
205.88,1.08,1,task-easy_easy
214.93,3.50,1,cue-easy_easy
219.99,2.92,1,task-easy_easy
229.04,3.50,1,cue-easy_easy
234.11,3.69,1,task-easy_easy
243.18,3.50,1,cue-easy_hard
248.25,1.36,1,task-easy_hard
257.30,3.50,1,cue-hard_easy
262.36,0.74,1,task-hard_easy
271.41,3.50,1,cue-easy_hard
276.48,3.88,1,task-easy_hard
285.55,3.50,1,cue-hard_hard
290.63,2.46,1,task-hard_hard
299.70,3.50,1,cue-hard_easy
304.78,1.19,1,task-hard_easy
313.85,3.50,1,cue-easy_easy
318.93,0.82,1,task-easy_easy
328.00,3.50,1,cue-easy_easy
333.08,1.91,1,task-easy_easy
342.15,3.50,1,cue-easy_hard
347.23,4.84,1,task-easy_hard
356.30,3.50,1,cue-hard_easy
361.38,3.75,1,task-hard_easy
370.45,3.50,1,cue-easy_easy
375.55,1.11,1,task-easy_easy
384.62,3.50,1,cue-easy_easy
389.70,1.13,1,task-easy_easy
398.77,3.50,1,cue-easy_hard
403.85,3.71,1,error
412.92,3.50,1,cue-hard_easy
418.00,0.68,1,task-hard_easy
427.07,3.50,1,cue-easy_hard
432.15,4.98,1,task-easy_hard
441.22,3.50,1,cue-hard_hard
446.30,4.48,1,task-hard_hard
455.37,3.50,1,cue-hard_hard
460.45,5.11,1,task-hard_hard
469.52,3.50,1,cue-hard_hard
474.62,3.79,1,task-hard_hard
483.68,3.50,1,cue-hard_easy
488.77,2.21,1,task-hard_easy
497.83,3.50,1,cue-easy_easy
502.92,0.73,1,task-easy_easy
511.98,3.50,1,cue-easy_easy
517.07,0.76,1,task-easy_easy
