onset,duration,weight,trial_type
3.10,3.50,1,cue-first
8.22,0.89,1,task-first
17.29,3.50,1,cue-easy_hard
22.37,2.57,1,task-easy_hard
31.44,3.50,1,cue-hard_easy
36.55,1.03,1,task-hard_easy
45.62,3.50,1,cue-easy_easy
50.69,0.76,1,task-easy_easy
59.75,3.50,1,cue-easy_easy
64.82,0.94,1,task-easy_easy
73.89,3.50,1,cue-easy_hard
78.97,1.93,1,task-easy_hard
88.02,3.50,1,cue-hard_easy
93.09,2.13,1,task-hard_easy
102.14,3.50,1,cue-easy_hard
107.22,3.22,1,task-easy_hard
116.29,3.50,1,cue-hard_easy
121.37,1.89,1,task-hard_easy
130.44,3.50,1,cue-easy_easy
135.51,1.36,1,task-easy_easy
144.56,3.50,1,cue-easy_easy
149.62,1.02,1,task-easy_easy
158.71,3.50,1,cue-easy_hard
163.77,2.34,1,task-easy_hard
172.84,3.50,1,cue-hard_hard
177.92,1.83,1,task-hard_hard
186.99,3.50,1,cue-hard_hard
192.07,2.76,1,error
201.14,3.50,1,cue-hard_easy
206.22,1.22,1,task-hard_easy
215.29,3.50,1,cue-easy_easy
220.37,2.57,1,task-easy_easy
229.44,3.50,1,cue-easy_easy
234.52,0.84,1,task-easy_easy
243.57,3.50,1,cue-easy_easy
248.66,1.35,1,task-easy_easy
257.72,3.50,1,cue-easy_hard
262.79,3.17,1,task-easy_hard
271.87,3.50,1,cue-hard_easy
276.97,1.20,1,task-hard_easy
286.06,3.50,1,cue-easy_hard
291.16,2.73,1,task-easy_hard
300.24,3.50,1,cue-hard_easy
305.34,1.22,1,task-hard_easy
314.43,3.50,1,cue-easy_easy
319.51,0.98,1,task-easy_easy
328.59,3.50,1,cue-easy_hard
333.68,3.42,1,error
342.76,3.50,1,cue-hard_hard
347.86,2.15,1,task-hard_hard
356.94,3.50,1,cue-hard_hard
362.03,2.82,1,task-hard_hard
371.11,3.50,1,cue-hard_hard
376.19,3.36,1,task-hard_hard
385.28,3.50,1,cue-hard_hard
390.36,3.62,1,task-hard_hard
399.44,3.50,1,cue-hard_hard
404.54,2.96,1,task-hard_hard
413.61,3.50,1,cue-hard_hard
418.69,4.55,1,task-hard_hard
427.76,3.50,1,cue-hard_easy
432.86,2.16,1,task-hard_easy
441.95,3.50,1,cue-easy_hard
447.03,3.29,1,task-easy_hard
456.10,3.50,1,cue-hard_hard
461.20,3.05,1,task-hard_hard
470.28,3.50,1,cue-hard_easy
475.36,1.04,1,task-hard_easy
484.43,3.50,1,cue-easy_hard
489.51,4.08,1,error
498.60,3.50,1,cue-hard_easy
503.70,0.87,1,task-hard_easy
512.78,3.50,1,cue-easy_easy
517.88,0.97,1,task-easy_easy
