onset,duration,weight,trial_type
3.11,3.50,1,cue-first
8.21,3.29,1,task-first
17.28,3.50,1,cue-easy_hard
22.36,2.89,1,task-easy_hard
31.43,3.50,1,cue-hard_hard
36.51,3.12,1,error
45.58,3.50,1,cue-hard_easy
50.64,4.06,1,task-hard_easy
59.71,3.50,1,cue-easy_easy
64.79,1.25,1,task-easy_easy
73.86,3.50,1,cue-easy_hard
78.94,3.30,1,task-easy_hard
88.01,3.50,1,cue-hard_easy
93.08,1.02,1,task-hard_easy
102.14,3.50,1,cue-easy_easy
107.23,1.57,1,task-easy_easy
116.29,3.50,1,cue-easy_hard
121.36,4.58,1,task-easy_hard
130.43,3.50,1,cue-hard_hard
135.49,4.73,1,error
144.56,3.50,1,cue-hard_easy
149.65,1.10,1,task-hard_easy
158.71,3.50,1,cue-easy_hard
163.78,2.58,1,task-easy_hard
172.85,3.50,1,cue-hard_easy
177.93,0.96,1,task-hard_easy
187.00,3.50,1,cue-easy_easy
192.06,1.06,1,task-easy_easy
201.13,3.50,1,cue-easy_easy
206.20,0.94,1,task-easy_easy
215.26,3.50,1,cue-easy_hard
220.35,3.09,1,task-easy_hard
229.41,3.50,1,cue-hard_hard
234.48,4.97,1,task-hard_hard
243.55,3.50,1,cue-hard_easy
248.61,0.84,1,task-hard_easy
257.68,3.50,1,cue-easy_easy
262.76,0.84,1,task-easy_easy
271.83,3.50,1,cue-easy_hard
276.91,2.95,1,task-easy_hard
285.98,3.50,1,cue-hard_easy
291.06,3.38,1,task-hard_easy
300.13,3.50,1,cue-easy_easy
305.22,2.15,1,task-easy_easy
314.30,3.50,1,cue-easy_easy
319.38,0.97,1,task-easy_easy
328.47,3.50,1,cue-easy_hard
333.55,2.90,1,task-easy_hard
342.62,3.50,1,cue-hard_hard
347.70,4.21,1,task-hard_hard
356.78,3.50,1,cue-hard_hard
361.87,2.54,1,task-hard_hard
370.95,3.50,1,cue-hard_hard
376.03,2.23,1,task-hard_hard
385.10,3.50,1,cue-hard_easy
390.20,1.24,1,task-hard_easy
399.28,3.50,1,cue-easy_easy
404.37,2.61,1,task-easy_easy
413.43,3.50,1,cue-easy_hard
418.52,4.52,1,task-easy_hard
427.60,3.50,1,cue-hard_hard
432.70,3.84,1,task-hard_hard
441.78,3.50,1,cue-hard_hard
446.87,3.06,1,task-hard_hard
455.95,3.50,1,cue-hard_hard
461.05,3.57,1,task-hard_hard
470.14,3.50,1,cue-hard_easy
475.24,1.09,1,task-hard_easy
484.30,3.50,1,cue-easy_easy
489.39,3.81,1,task-easy_easy
498.45,3.50,1,cue-easy_hard
503.54,3.32,1,task-easy_hard
512.62,3.50,1,cue-hard_easy
517.70,3.76,1,task-hard_easy
