onset,duration,weight,trial_type
3.10,3.50,1,cue-first
8.22,3.67,1,task-first
17.29,3.50,1,cue-hard_hard
22.37,2.60,1,task-hard_hard
31.44,3.50,1,cue-hard_easy
36.52,0.87,1,task-hard_easy
45.59,3.50,1,cue-easy_easy
50.67,0.89,1,task-easy_easy
59.74,3.50,1,cue-easy_easy
64.81,0.92,1,task-easy_easy
73.87,3.50,1,cue-easy_hard
78.96,4.76,1,task-easy_hard
88.02,3.50,1,cue-hard_easy
93.11,1.35,1,task-hard_easy
102.17,3.50,1,cue-easy_hard
107.26,2.88,1,task-easy_hard
116.32,3.50,1,cue-hard_hard
121.41,6.00,1,error
130.47,3.50,1,cue-hard_hard
135.56,3.39,1,task-hard_hard
144.62,3.50,1,cue-hard_easy
149.69,1.23,1,task-hard_easy
158.74,3.50,1,cue-easy_hard
163.82,4.84,1,task-easy_hard
172.89,3.50,1,cue-hard_hard
177.97,2.78,1,task-hard_hard
187.02,3.50,1,cue-hard_hard
192.09,5.53,1,error
201.14,3.50,1,cue-hard_easy
206.23,3.46,1,task-hard_easy
215.29,3.50,1,cue-easy_hard
220.38,2.13,1,task-easy_hard
229.44,3.50,1,cue-hard_easy
234.51,4.65,1,task-hard_easy
243.58,3.50,1,cue-easy_easy
248.66,1.13,1,task-easy_easy
257.71,3.50,1,cue-easy_easy
262.79,0.81,1,task-easy_easy
271.86,3.50,1,cue-easy_easy
276.94,3.10,1,task-easy_easy
286.03,3.50,1,cue-easy_hard
291.11,4.33,1,task-easy_hard
300.18,3.50,1,cue-hard_hard
305.28,5.61,1,error
314.34,3.50,1,cue-hard_easy
319.43,2.39,1,task-hard_easy
328.49,3.50,1,cue-easy_easy
333.58,2.81,1,task-easy_easy
342.64,3.50,1,cue-easy_hard
347.73,4.19,1,task-easy_hard
356.80,3.50,1,cue-hard_easy
361.90,0.80,1,task-hard_easy
370.96,3.50,1,cue-easy_hard
376.05,3.25,1,task-easy_hard
385.13,3.50,1,cue-hard_hard
390.23,3.10,1,task-hard_hard
399.31,3.50,1,cue-hard_easy
404.41,2.84,1,task-hard_easy
413.50,3.50,1,cue-easy_easy
418.60,2.35,1,task-easy_easy
427.66,3.50,1,cue-easy_hard
432.75,3.33,1,task-easy_hard
441.81,3.50,1,cue-hard_easy
446.91,0.88,1,task-hard_easy
456.00,3.50,1,cue-easy_easy
461.08,2.86,1,task-easy_easy
470.16,3.50,1,cue-easy_easy
475.25,2.17,1,task-easy_easy
484.33,3.50,1,cue-easy_hard
489.41,3.13,1,task-easy_hard
498.50,3.50,1,cue-hard_hard
503.58,2.38,1,task-hard_hard
512.67,3.50,1,cue-hard_hard
517.75,3.69,1,task-hard_hard
