onset,duration,weight,trial_type
3.10,3.50,1,cue-first
8.22,1.30,1,task-first
17.28,3.50,1,cue-hard_easy
22.37,0.82,1,task-hard_easy
31.43,3.50,1,cue-easy_hard
36.50,3.12,1,task-easy_hard
45.57,3.50,1,cue-hard_easy
50.63,0.73,1,task-hard_easy
59.70,3.50,1,cue-easy_hard
64.78,2.38,1,task-easy_hard
73.85,3.50,1,cue-hard_hard
78.92,2.20,1,task-hard_hard
87.99,3.50,1,cue-hard_easy
93.07,1.66,1,task-hard_easy
102.14,3.50,1,cue-easy_hard
107.22,2.12,1,error
116.29,3.50,1,cue-hard_hard
121.37,6.00,1,error
130.44,3.50,1,cue-hard_easy
135.52,2.62,1,task-hard_easy
144.59,3.50,1,cue-easy_easy
149.67,0.81,1,task-easy_easy
158.74,3.50,1,cue-easy_easy
163.82,2.08,1,task-easy_easy
172.89,3.50,1,cue-easy_easy
177.97,1.89,1,error
187.04,3.50,1,cue-easy_easy
192.10,0.81,1,task-easy_easy
201.17,3.50,1,cue-easy_easy
206.25,0.70,1,task-easy_easy
215.30,3.50,1,cue-easy_easy
220.37,1.82,1,task-easy_easy
229.44,3.50,1,cue-easy_easy
234.52,2.32,1,task-easy_easy
243.59,3.50,1,cue-easy_hard
248.67,2.66,1,task-easy_hard
257.74,3.50,1,cue-hard_hard
262.82,4.02,1,task-hard_hard
271.91,3.50,1,cue-hard_easy
276.99,2.33,1,task-hard_easy
286.06,3.50,1,cue-easy_easy
291.16,1.94,1,task-easy_easy
300.24,3.50,1,cue-easy_hard
305.34,1.83,1,task-easy_hard
314.41,3.50,1,cue-hard_hard
319.49,4.39,1,task-hard_hard
328.56,3.50,1,cue-hard_easy
333.64,2.24,1,task-hard_easy
342.71,3.50,1,cue-easy_hard
347.79,2.44,1,task-easy_hard
356.87,3.50,1,cue-hard_hard
361.97,4.31,1,task-hard_hard
371.06,3.50,1,cue-hard_hard
376.14,3.08,1,task-hard_hard
385.23,3.50,1,cue-hard_hard
390.33,4.70,1,task-hard_hard
399.41,3.50,1,cue-hard_easy
404.49,0.72,1,task-hard_easy
413.58,3.50,1,cue-easy_hard
418.68,2.92,1,task-easy_hard
427.76,3.50,1,cue-hard_easy
432.84,2.39,1,task-hard_easy
441.91,3.50,1,cue-easy_easy
447.01,1.16,1,task-easy_easy
456.09,3.50,1,cue-easy_hard
461.19,1.33,1,task-easy_hard
470.28,3.50,1,cue-hard_hard
475.38,2.33,1,error
484.46,3.50,1,cue-hard_easy
489.56,1.78,1,task-hard_easy
498.64,3.50,1,cue-easy_hard
503.74,4.23,1,error
512.83,3.50,1,cue-hard_hard
517.91,2.47,1,task-hard_hard
