onset,duration,weight,trial_type
3.07,3.50,1,cue-first
8.17,1.01,1,task-first
17.22,3.50,1,cue-easy_hard
22.29,3.09,1,task-easy_hard
31.36,3.50,1,cue-hard_hard
36.42,2.93,1,task-hard_hard
45.47,3.50,1,cue-hard_easy
50.56,3.08,1,task-hard_easy
59.61,3.50,1,cue-easy_hard
64.67,3.49,1,task-easy_hard
73.74,3.50,1,cue-hard_easy
78.81,1.76,1,task-hard_easy
87.86,3.50,1,cue-easy_easy
92.92,1.34,1,task-easy_easy
101.97,3.50,1,cue-easy_easy
107.06,0.92,1,task-easy_easy
116.12,3.50,1,cue-easy_hard
121.19,3.83,1,task-easy_hard
130.24,3.50,1,cue-hard_easy
135.31,0.83,1,task-hard_easy
144.37,3.50,1,cue-easy_easy
149.44,2.06,1,task-easy_easy
158.51,3.50,1,cue-easy_hard
163.57,2.90,1,task-easy_hard
172.63,3.50,1,cue-hard_easy
177.71,1.52,1,task-hard_easy
186.78,3.50,1,cue-easy_easy
191.86,2.63,1,task-easy_easy
200.93,3.50,1,cue-easy_easy
206.01,0.97,1,task-easy_easy
215.08,3.50,1,cue-easy_easy
220.14,0.87,1,task-easy_easy
229.21,3.50,1,cue-easy_easy
234.31,1.86,1,task-easy_easy
243.38,3.50,1,cue-easy_hard
248.48,2.93,1,task-easy_hard
257.54,3.50,1,cue-hard_hard
262.63,2.35,1,task-hard_hard
271.71,3.50,1,cue-hard_easy
276.81,1.78,1,task-hard_easy
285.89,3.50,1,cue-easy_easy
290.98,1.12,1,task-easy_easy
300.04,3.50,1,cue-easy_hard
305.14,1.88,1,task-easy_hard
314.21,3.50,1,cue-hard_hard
319.31,2.13,1,task-hard_hard
328.38,3.50,1,cue-hard_easy
333.46,1.60,1,task-hard_easy
342.53,3.50,1,cue-easy_easy
347.63,1.66,1,task-easy_easy
356.70,3.50,1,cue-easy_hard
361.78,3.34,1,task-easy_hard
370.86,3.50,1,cue-hard_easy
375.95,3.21,1,task-hard_easy
385.01,3.50,1,cue-easy_hard
390.10,2.91,1,task-easy_hard
399.16,3.50,1,cue-hard_easy
404.25,0.94,1,task-hard_easy
413.33,3.50,1,cue-easy_hard
418.41,2.13,1,task-easy_hard
427.48,3.50,1,cue-hard_hard
432.56,2.50,1,error
441.65,3.50,1,cue-hard_hard
446.73,2.69,1,task-hard_hard
455.80,3.50,1,cue-hard_hard
460.90,3.10,1,task-hard_hard
469.98,3.50,1,cue-hard_hard
475.07,2.55,1,task-hard_hard
484.15,3.50,1,cue-hard_hard
489.23,3.55,1,task-hard_hard
498.30,3.50,1,cue-hard_hard
503.38,2.62,1,task-hard_hard
512.45,3.50,1,cue-hard_easy
517.53,1.11,1,task-hard_easy
