onset,duration,weight,trial_type
3.09,3.50,1,cue-first
8.19,1.96,1,task-first
17.24,3.50,1,cue-hard_easy
22.32,1.52,1,task-hard_easy
31.37,3.50,1,cue-easy_hard
36.44,6.00,1,error
45.51,3.50,1,cue-hard_easy
50.57,2.70,1,task-hard_easy
59.62,3.50,1,cue-easy_easy
64.69,1.57,1,task-easy_easy
73.74,3.50,1,cue-easy_easy
78.81,2.99,1,task-easy_easy
87.87,3.50,1,cue-easy_hard
92.96,2.19,1,task-easy_hard
102.01,3.50,1,cue-hard_hard
107.07,2.62,1,task-hard_hard
116.14,3.50,1,cue-hard_easy
121.21,1.61,1,task-hard_easy
130.26,3.50,1,cue-easy_hard
135.33,4.29,1,error
144.38,3.50,1,cue-hard_easy
149.44,1.19,1,task-hard_easy
158.51,3.50,1,cue-easy_hard
163.58,3.81,1,task-easy_hard
172.63,3.50,1,cue-hard_easy
177.69,2.49,1,task-hard_easy
186.76,3.50,1,cue-easy_easy
191.84,2.48,1,task-easy_easy
200.89,3.50,1,cue-easy_hard
205.98,2.69,1,task-easy_hard
215.04,3.50,1,cue-hard_hard
220.13,1.67,1,task-hard_hard
229.21,3.50,1,cue-hard_easy
234.28,1.08,1,task-hard_easy
243.33,3.50,1,cue-easy_easy
248.43,2.52,1,task-easy_easy
257.51,3.50,1,cue-easy_easy
262.59,1.91,1,task-easy_easy
271.66,3.50,1,cue-easy_easy
276.75,1.03,1,task-easy_easy
285.83,3.50,1,cue-easy_easy
290.91,0.84,1,task-easy_easy
300.00,3.50,1,cue-easy_hard
305.08,2.97,1,task-easy_hard
314.16,3.50,1,cue-hard_easy
319.25,1.39,1,task-hard_easy
328.31,3.50,1,cue-easy_hard
333.40,4.15,1,task-easy_hard
342.46,3.50,1,cue-hard_easy
347.55,0.89,1,task-hard_easy
356.61,3.50,1,cue-easy_hard
361.70,2.05,1,task-easy_hard
370.76,3.50,1,cue-hard_hard
375.85,3.21,1,task-hard_hard
384.91,3.50,1,cue-hard_easy
390.00,1.86,1,task-hard_easy
399.06,3.50,1,cue-easy_easy
404.15,1.04,1,task-easy_easy
413.22,3.50,1,cue-easy_easy
418.30,2.27,1,task-easy_easy
427.38,3.50,1,cue-easy_hard
432.47,1.50,1,task-easy_hard
441.55,3.50,1,cue-hard_hard
446.63,6.00,1,error
455.72,3.50,1,cue-hard_hard
460.80,4.96,1,task-hard_hard
469.88,3.50,1,cue-hard_hard
474.97,2.93,1,task-hard_hard
484.03,3.50,1,cue-hard_hard
489.12,3.54,1,task-hard_hard
498.18,3.50,1,cue-hard_hard
503.27,3.91,1,task-hard_hard
512.33,3.50,1,cue-hard_hard
517.42,2.40,1,task-hard_hard
