onset,duration,weight,trial_type
3.10,3.50,1,cue-first
8.20,0.88,1,task-first
17.25,3.50,1,cue-easy_hard
22.32,2.08,1,task-easy_hard
31.37,3.50,1,cue-hard_hard
36.44,3.21,1,task-hard_hard
45.49,3.50,1,cue-hard_hard
50.56,4.19,1,task-hard_hard
59.62,3.50,1,cue-hard_easy
64.69,5.13,1,error
73.74,3.50,1,cue-easy_easy
78.81,0.94,1,task-easy_easy
87.87,3.50,1,cue-easy_easy
92.94,1.13,1,task-easy_easy
101.99,3.50,1,cue-easy_hard
107.07,5.30,1,error
116.14,3.50,1,cue-hard_hard
121.21,2.75,1,task-hard_hard
130.27,3.50,1,cue-hard_easy
135.36,2.15,1,task-hard_easy
144.42,3.50,1,cue-easy_hard
149.49,3.01,1,task-easy_hard
158.54,3.50,1,cue-hard_hard
163.61,5.27,1,error
172.66,3.50,1,cue-hard_easy
177.74,1.05,1,task-hard_easy
186.81,3.50,1,cue-easy_hard
191.88,3.64,1,task-easy_hard
200.93,3.50,1,cue-hard_easy
205.99,1.50,1,task-hard_easy
215.04,3.50,1,cue-easy_easy
220.11,2.98,1,task-easy_easy
229.18,3.50,1,cue-easy_easy
234.26,2.98,1,task-easy_easy
243.31,3.50,1,cue-easy_hard
248.38,4.11,1,error
257.43,3.50,1,cue-hard_hard
262.49,2.32,1,task-hard_hard
271.54,3.50,1,cue-hard_easy
276.61,1.45,1,task-hard_easy
285.68,3.50,1,cue-easy_hard
290.76,4.50,1,task-easy_hard
299.83,3.50,1,cue-hard_hard
304.91,4.28,1,task-hard_hard
313.98,3.50,1,cue-hard_hard
319.06,6.00,1,error
328.13,3.50,1,cue-hard_easy
333.21,1.04,1,task-hard_easy
342.28,3.50,1,cue-easy_easy
347.36,1.27,1,task-easy_easy
356.43,3.50,1,cue-easy_easy
361.51,2.29,1,task-easy_easy
370.58,3.50,1,cue-easy_hard
375.66,4.28,1,task-easy_hard
384.73,3.50,1,cue-hard_easy
389.81,2.19,1,task-hard_easy
398.88,3.50,1,cue-easy_easy
403.96,1.04,1,task-easy_easy
413.03,3.50,1,cue-easy_easy
418.11,3.51,1,task-easy_easy
427.18,3.50,1,cue-easy_easy
432.26,5.06,1,task-easy_easy
441.33,3.50,1,cue-easy_hard
446.41,3.87,1,task-easy_hard
455.48,3.50,1,cue-hard_easy
460.57,0.86,1,task-hard_easy
469.63,3.50,1,cue-easy_hard
474.72,4.11,1,task-easy_hard
483.78,3.50,1,cue-hard_hard
488.87,3.20,1,task-hard_hard
497.93,3.50,1,cue-hard_hard
503.02,4.48,1,error
512.08,3.50,1,cue-hard_easy
517.17,0.93,1,task-hard_easy
