onset,duration,weight,trial_type
3.10,3.50,1,cue-first
8.20,4.44,1,task-first
17.27,3.50,1,cue-hard_hard
22.35,4.81,1,task-hard_hard
31.42,3.50,1,cue-hard_easy
36.50,1.58,1,task-hard_easy
45.57,3.50,1,cue-easy_hard
50.65,3.18,1,error
59.72,3.50,1,cue-hard_hard
64.80,4.20,1,task-hard_hard
73.87,3.50,1,cue-hard_hard
78.95,3.65,1,task-hard_hard
88.02,3.50,1,cue-hard_easy
93.10,1.13,1,task-hard_easy
102.17,3.50,1,cue-easy_easy
107.25,0.98,1,task-easy_easy
116.32,3.50,1,cue-easy_easy
121.40,1.25,1,task-easy_easy
130.47,3.50,1,cue-easy_hard
135.55,5.14,1,task-easy_hard
144.62,3.50,1,cue-hard_hard
149.69,3.28,1,task-hard_hard
158.75,3.50,1,cue-hard_hard
163.84,3.75,1,task-hard_hard
172.90,3.50,1,cue-hard_easy
177.97,2.06,1,task-hard_easy
187.04,3.50,1,cue-easy_easy
192.12,2.10,1,task-easy_easy
201.19,3.50,1,cue-easy_easy
206.25,2.40,1,task-easy_easy
215.32,3.50,1,cue-easy_easy
220.39,3.49,1,error
229.45,3.50,1,cue-easy_easy
234.52,0.87,1,task-easy_easy
243.59,3.50,1,cue-easy_easy
248.65,4.32,1,task-easy_easy
257.72,3.50,1,cue-easy_hard
262.80,3.16,1,task-easy_hard
271.87,3.50,1,cue-hard_easy
276.96,0.68,1,task-hard_easy
286.04,3.50,1,cue-easy_hard
291.12,4.75,1,task-easy_hard
300.21,3.50,1,cue-hard_hard
305.29,3.64,1,task-hard_hard
314.37,3.50,1,cue-hard_easy
319.46,3.80,1,task-hard_easy
328.54,3.50,1,cue-easy_hard
333.62,4.73,1,error
342.71,3.50,1,cue-hard_hard
347.79,4.18,1,error
356.86,3.50,1,cue-hard_easy
361.94,2.51,1,task-hard_easy
371.01,3.50,1,cue-easy_hard
376.11,1.63,1,task-easy_hard
385.19,3.50,1,cue-hard_easy
390.27,0.72,1,task-hard_easy
399.34,3.50,1,cue-easy_hard
404.42,2.54,1,task-easy_hard
413.49,3.50,1,cue-hard_hard
418.57,3.07,1,task-hard_hard
427.66,3.50,1,cue-hard_easy
432.76,1.79,1,task-hard_easy
441.83,3.50,1,cue-easy_easy
446.93,1.48,1,task-easy_easy
455.99,3.50,1,cue-easy_hard
461.08,2.22,1,task-easy_hard
470.14,3.50,1,cue-hard_easy
475.24,1.59,1,task-hard_easy
484.31,3.50,1,cue-easy_easy
489.41,0.69,1,task-easy_easy
498.48,3.50,1,cue-easy_hard
503.56,3.69,1,task-easy_hard
512.63,3.50,1,cue-hard_hard
517.71,4.76,1,task-hard_hard
